frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
3133,0.28225595,1.6093231,0.216881,1.4639904,0.17192802,1.3653299,0.15070108,1.0786269,0.31253642,0.8982221,0.24552873,1.4018202,0.18620318,1.1240069,0.36762953,0.9672842,0.19994974,0.9515354,0.17017844,0.84568185,0.23788697,0.48458418,0.072306305,0.12684101,0.21709147,0.85607034,0.31505987,0.4779145,0.23116389,0.084638834,0.33642074,1.6274033,0.37052554,1.6285346,,,,,0.34549364,0.043637097,,,,,0.1303478,0.059105337,,,,
3134,0.2820494,1.6079674,0.21534286,1.463063,0.17352115,1.3645487,0.15485932,1.0777326,0.31852973,0.8989872,0.24185558,1.4012754,0.1862259,1.1233897,0.3697287,0.9694351,0.19762701,0.9508232,0.16904323,0.8449246,0.23894888,0.48387337,0.0713073,0.12692744,0.21401279,0.85536057,0.3161229,0.47851565,0.23147197,0.085481346,0.33791256,1.6252052,0.37086776,1.6263016,,,,,0.34564897,0.043901443,,,,,0.13127671,0.058962286,,,,
3135,0.28173274,1.6065459,0.2136915,1.4620864,0.17506292,1.3637313,0.15929256,1.0768274,0.32493472,0.8999184,0.23808381,1.4006696,0.18640658,1.1227741,0.37216705,0.97190446,0.1951514,0.9500692,0.1677496,0.84412855,0.23987074,0.4831058,0.07014902,0.12700915,0.21078464,0.8546083,0.31698364,0.47912374,0.2317734,0.086295664,0.3392542,1.622935,0.37105286,1.6239983,,,,,0.34580415,0.044162333,,,,,0.13205573,0.058780074,,,,
3136,0.2813121,1.605063,0.21193694,1.4610633,0.17655207,1.36288,0.16399415,1.0759256,0.33172947,0.90102494,0.23422813,1.4000056,0.186744,1.1221769,0.37491345,0.97469985,0.19252144,0.9492771,0.16629116,0.84329724,0.24063157,0.4822802,0.068856165,0.12706327,0.20740466,0.8538177,0.31758916,0.47972646,0.23205906,0.087060094,0.34044832,1.6206014,0.37108618,1.6216321,,,,,0.34595633,0.04441309,,,,,0.13271034,0.05854994,,,,
3137,0.2807947,1.603524,0.21008846,1.4599993,0.17798853,1.362,0.16895169,1.075044,0.338885,0.90231675,0.23030716,1.399287,0.18723577,1.1216162,0.3779326,0.9778249,0.18973579,0.9484542,0.16466287,0.84243786,0.24120963,0.48139912,0.06745421,0.12706935,0.20387097,0.8529963,0.31788427,0.48031133,0.23232047,0.087752104,0.3414983,1.6182158,0.37097418,1.6192126,,,,,0.34610382,0.04464668,,,,,0.13326241,0.058266163,,,,
3138,0.28019232,1.6019337,0.20816222,1.4588975,0.17937742,1.3610905,0.17415655,1.0741938,0.34637773,0.9037998,0.22632818,1.3985262,0.18787658,1.12112,0.38118312,0.98128617,0.18678844,0.9476059,0.16285445,0.84155494,0.24158984,0.48046306,0.065970086,0.12700629,0.20017329,0.85215086,0.3178146,0.48086563,0.23254421,0.088350534,0.3424157,1.6157866,0.37072897,1.6167483,,,,,0.34624028,0.044855952,,,,,0.13373291,0.057923555,,,,
3139,0.27951577,1.6002998,0.2061697,1.4577663,0.18072426,1.3601562,0.17959137,1.0733917,0.35417277,0.9054824,0.22230762,1.3977324,0.1886574,1.1207132,0.3846206,0.98508495,0.18367615,0.9467437,0.16086015,0.8406596,0.24175334,0.47948042,0.06443054,0.12685907,0.19630569,0.8512935,0.31732494,0.4813785,0.23272152,0.088836014,0.3432089,1.6133265,0.37036148,1.6142507,,,,,0.34636366,0.045034945,,,,,0.13413866,0.057522297,,,,
3140,0.27877763,1.5986307,0.20412442,1.4566146,0.18203703,1.359201,0.18523708,1.0726523,0.3622342,0.90737116,0.21825823,1.3969194,0.18956473,1.1204245,0.38819644,0.9892217,0.18039338,0.94588023,0.15867245,0.83976364,0.24168397,0.4784607,0.062861115,0.1266141,0.19225779,0.8504377,0.31636268,0.4818408,0.23284316,0.08919215,0.34388965,1.6108488,0.36988482,1.6117318,,,,,0.34647065,0.045178294,,,,,0.13449374,0.057063162,,,,
3141,0.27799094,1.596937,0.20204006,1.4554541,0.18332477,1.3582311,0.19107124,1.0719914,0.37052247,0.90947217,0.21419132,1.3961029,0.19058101,1.1202834,0.39186,0.993695,0.176934,0.94503033,0.15628365,0.83888113,0.2413667,0.47741687,0.061285555,0.12626183,0.1880172,0.84959954,0.31487885,0.48224688,0.23290214,0.08940774,0.34447083,1.6083672,0.36931297,1.6092048,,,,,0.3465592,0.045282543,,,,,0.1348092,0.056549907,,,,
3142,0.2771689,1.5952301,0.19992986,1.4542973,0.18459688,1.3572539,0.19706878,1.0714239,0.37899595,0.91179025,0.21011661,1.3953016,0.1916847,1.1203201,0.39555934,0.9985012,0.17329139,0.94421023,0.15368634,0.83802736,0.24078766,0.4763636,0.05972459,0.12579536,0.18356946,0.84879625,0.31282982,0.4825945,0.23289385,0.08947742,0.34496585,1.6058956,0.36866036,1.6066835,,,,,0.34662804,0.0453462,,,,,0.13509291,0.05598718,,,,
3143,0.2763243,1.5935233,0.19780673,1.453159,0.1858626,1.35628,0.20320198,1.0709653,0.38761026,0.91432977,0.20604275,1.3945357,0.19285107,1.1205634,0.39924246,1.003634,0.16945869,0.94343764,0.15087333,0.83721906,0.23993349,0.47531816,0.058195166,0.1252116,0.1788983,0.84804684,0.310178,0.482886,0.23281628,0.089402914,0.34538823,1.6034485,0.36794114,1.6041824,,,,,0.34667653,0.04537052,,,,,0.13534933,0.055381656,,,,
3144,0.27546847,1.5918307,0.19568229,1.4520545,0.18712954,1.3553215,0.20944035,1.0706308,0.39631864,0.91709316,0.20197693,1.3938266,0.19405256,1.1210401,0.40285885,1.0090835,0.16542937,0.9427309,0.14783855,0.83647406,0.23879194,0.47429907,0.056710087,0.12451011,0.17398648,0.8473706,0.30689347,0.4831281,0.2326705,0.0891937,0.3457501,1.60104,0.3671682,1.6017158,,,,,0.34670496,0.045359135,,,,,0.13557997,0.054740906,,,,
3145,0.27461103,1.5901678,0.19356719,1.4510002,0.18840359,1.3543936,0.21575117,1.0704355,0.40507317,0.9200821,0.19792543,1.3931965,0.19526008,1.121773,0.4063609,1.014837,0.16119757,0.9421083,0.14457682,0.8358098,0.23735186,0.47332495,0.05527789,0.12369233,0.16881628,0.84678674,0.30295417,0.4833313,0.23245975,0.08886641,0.34606212,1.5986836,0.36635298,1.5992985,,,,,0.34671363,0.04531753,,,,,0.13578388,0.054072022,,,,
3146,0.27375963,1.5885501,0.19147013,1.4500128,0.18968764,1.3535128,0.22209947,1.070394,0.41382426,0.9232966,0.1938937,1.3926672,0.1964438,1.1227812,0.40970504,1.0208782,0.15675868,0.94158757,0.14108476,0.83524394,0.23560333,0.47241515,0.053902596,0.122763336,0.1633711,0.84631383,0.2983467,0.4835103,0.23218852,0.0884462,0.34633267,1.5963922,0.36550486,1.5969448,,,,,0.34670174,0.045254886,,,,,0.13595754,0.053384066,,,,
3147,0.272919,1.5869935,0.18939812,1.4491079,0.19098167,1.3526969,0.22844848,1.0705199,0.42252207,0.9267347,0.18988608,1.39226,0.19757336,1.1240782,0.41285193,1.0271872,0.15211006,0.941185,0.13736159,0.8347925,0.23353855,0.47158757,0.052584916,0.121729195,0.15763663,0.8459686,0.2930662,0.48368126,0.23186055,0.08796364,0.34656703,1.5941775,0.36463055,1.5946686,,,,,0.34666592,0.04518193,,,,,0.13609669,0.052684844,,,,
3148,0.27209073,1.585513,0.18735564,1.4483001,0.19228178,1.3519641,0.23475987,1.070825,0.43111658,0.93039274,0.18590611,1.391994,0.1986187,1.1256716,0.41576713,1.0337411,0.14725165,0.94091475,0.13340889,0.83447,0.23115177,0.4708589,0.051322892,0.12059802,0.151602,0.84576535,0.28711635,0.48386145,0.23147643,0.087454915,0.3467672,1.5920506,0.36373365,1.592483,,,,,0.34659803,0.045112133,,,,,0.13619658,0.051982045,,,,
3149,0.27127373,1.5841222,0.18534479,1.4476025,0.19358036,1.3513316,0.2409943,1.0713191,0.43955836,0.9342647,0.18195657,1.3918858,0.19955093,1.1275638,0.4184221,1.0405141,0.14218661,0.9407882,0.12923177,0.8342885,0.2284401,0.47024342,0.05011242,0.11937928,0.14526175,0.84571534,0.28050888,0.48406717,0.23103045,0.08695942,0.3469318,1.5900209,0.36281508,1.5904005,,,,,0.34648186,0.04506141,,,,,0.13625234,0.051282465,,,,
3150,0.27046323,1.5828333,0.18336482,1.4470252,0.19486569,1.3508147,0.2471119,1.0720097,0.4477991,0.93834233,0.17803924,1.3919487,0.20034221,1.1297501,0.420793,1.0474775,0.13692155,0.94081336,0.12483826,0.83425707,0.22540419,0.4697533,0.048949286,0.11808485,0.13861626,0.84582597,0.27326363,0.4843123,0.23050743,0.086517155,0.34705576,1.5880973,0.36187252,1.5884316,,,,,0.3462903,0.045047343,,,,,0.13626061,0.05059278,,,,
3151,0.26965123,1.5816559,0.1814118,1.446576,0.19612184,1.3504264,0.25307274,1.0729018,0.4557917,0.94261456,0.1741547,1.3921919,0.20096672,1.1322205,0.42286128,1.054601,0.13146691,0.9409944,0.12023979,0.8343815,0.22204882,0.4693976,0.047829844,0.11672765,0.13167307,0.8461004,0.26540855,0.48460716,0.22987913,0.08616686,0.34713048,1.5862865,0.36090043,1.5865858,,,,,0.34598106,0.045089126,,,,,0.13621986,0.049918234,,,,
3152,0.26882663,1.5805979,0.17947876,1.4462597,0.19732875,1.3501762,0.25883725,1.073997,0.46349144,0.94706744,0.17030224,1.3926191,0.20140117,1.1349587,0.4246137,1.0618516,0.12583722,0.9413316,0.115451396,0.8346641,0.21838343,0.4691826,0.046751946,0.11532301,0.124447614,0.8465378,0.25698018,0.48495775,0.22910151,0.08594298,0.34714413,1.5845948,0.3598904,1.5848708,,,,,0.34549376,0.04520631,,,,,0.13613068,0.049263477,,,,
3153,0.26797515,1.5796645,0.17755526,1.4460785,0.19846234,1.3500702,0.26436698,1.0752945,0.47085547,0.9516849,0.16647956,1.39323,0.20162529,1.1379436,0.42604166,1.0691956,0.12005084,0.94182146,0.11049135,0.8351032,0.21442303,0.4691117,0.045716107,0.113888085,0.11696319,0.8471329,0.248024,0.48536575,0.2281131,0.08587307,0.34708184,1.5830268,0.35883117,1.5832925,,,,,0.3447473,0.045418262,,,,,0.13599682,0.048632324,,,,
3154,0.26707983,1.578859,0.1756277,1.446032,0.19949472,1.3501112,0.26962456,1.0767916,0.4778435,0.956449,0.16268255,1.3940189,0.20162272,1.14115,0.42714062,1.0765985,0.1141295,0.9424574,0.1053813,0.8356946,0.21018812,0.46918622,0.044724815,0.11244297,0.10925066,0.8478774,0.23859453,0.48582926,0.22683325,0.08597529,0.346926,1.5815866,0.3577088,1.5818553,,,,,0.34363768,0.045742214,,,,,0.13582408,0.048028827,,,,
3155,0.26612183,1.5781839,0.17367959,1.4461191,0.20039514,1.3502996,0.27457476,1.0784838,0.48441842,0.9613395,0.15890546,1.3949759,0.2013812,1.1445489,0.42791077,1.084024,0.10809752,0.94323057,0.10014548,0.83643144,0.20570502,0.4694053,0.04378318,0.1110096,0.10134716,0.8487605,0.22875436,0.4863434,0.22516295,0.08625555,0.3466578,1.5802777,0.35650802,1.5805621,,,,,0.34203795,0.0461905,,,,,0.1356211,0.047455907,,,,
3156,0.26508108,1.5776398,0.1716919,1.4463367,0.20113021,1.3506334,0.27918357,1.0803659,0.49054506,0.9663354,0.15514098,1.396087,0.20089301,1.1481088,0.42835537,1.0914359,0.10198076,0.9441309,0.094810024,0.8373053,0.20100564,0.4697673,0.04289768,0.10961276,0.093294606,0.8497703,0.21857296,0.48690268,0.22298765,0.086707175,0.34625715,1.5791028,0.35521197,1.5794145,,,,,0.33980086,0.046769798,,,,,0.13539776,0.04691732,,,,
3157,0.2639366,1.5772276,0.16964313,1.4466832,0.20166513,1.35111,0.28341886,1.0824324,0.4961915,0.9714159,0.1513802,1.3973358,0.20015548,1.1517962,0.4284813,1.0987978,0.09580535,0.94514835,0.089402035,0.8383074,0.19612637,0.47027025,0.042075686,0.10827863,0.08513739,0.8508951,0.20812367,0.48750147,0.22018152,0.08730906,0.3457037,1.5780649,0.35380337,1.5784135,,,,,0.33676353,0.047477305,,,,,0.13516498,0.04641658,,,,
3158,0.26266804,1.5769484,0.16751087,1.4471567,0.20196506,1.3517268,0.28724992,1.0846778,0.50132823,0.97655934,0.14761338,1.398704,0.19917038,1.155577,0.42829832,1.1060734,0.08959679,0.9462736,0.083948724,0.8394288,0.19110712,0.47091162,0.04132463,0.10703385,0.076920405,0.85212445,0.19747975,0.4881352,0.2166133,0.088027,0.34497786,1.5771666,0.3522652,1.57756,,,,,0.33275384,0.04829955,,,,,0.13493395,0.04595703,,,,
3159,0.26125568,1.5768038,0.16527168,1.4477575,0.20199573,1.3524826,0.29064745,1.0870978,0.5059283,0.9817467,0.14383006,1.4001738,0.19794387,1.1594173,0.4278182,1.1132275,0.08337922,0.94749904,0.07847677,0.84066176,0.18598989,0.47169006,0.040651403,0.10590559,0.06868697,0.85344964,0.18671027,0.4888015,0.2121538,0.088817775,0.34406117,1.5764108,0.3505811,1.576854,,,,,0.32759932,0.049213707,,,,,0.13471526,0.045543134,,,,
3160,0.25968146,1.5767958,0.16290295,1.4484866,0.20172541,1.3533776,0.2935831,1.0896878,0.50996757,0.9869601,0.14001986,1.401728,0.19648501,1.1632838,0.4270538,1.1202257,0.077174835,0.9488183,0.07301155,0.84199923,0.18081681,0.47260374,0.04006131,0.10491848,0.060477406,0.85486364,0.17587548,0.489499,0.2066832,0.08963174,0.34293705,1.5758005,0.34873617,1.5762968,,,,,0.32113606,0.05018568,,,,,0.13451797,0.045178473,,,,
3161,0.25792956,1.5769277,0.16038498,1.4493458,0.20112574,1.3544149,0.29602978,1.0924437,0.5134245,0.9921845,0.13617034,1.4033514,0.194805,1.1671462,0.42601913,1.127034,0.071002826,0.95022655,0.06757584,0.84343535,0.17562887,0.4736508,0.03955751,0.104094684,0.05232689,0.8563608,0.16502199,0.49022666,0.2000992,0.09041995,0.3415916,1.5753396,0.34671727,1.5758901,,,,,0.31321976,0.05117345,,,,,0.13434887,0.04486662,,,,
3162,0.25598937,1.577207,0.15771961,1.4503276,0.20017621,1.3556074,0.29795867,1.0953574,0.51628083,0.99741775,0.13224754,1.405029,0.19291514,1.1709892,0.42473352,1.1336142,0.0648732,0.95172,0.062183943,0.84496343,0.17046341,0.47482613,0.039130323,0.10345322,0.044257373,0.8579389,0.15415406,0.49097627,0.19232193,0.09114033,0.3400192,1.575036,0.3445142,1.5756426,,,,,0.30373928,0.052120745,,,,,0.13420206,0.044608295,,,,
3163,0.25384247,1.5776277,0.15484579,1.4514571,0.19884986,1.3569455,0.2993561,1.0984339,0.5185181,1.0026186,0.12829848,1.4067572,0.19082773,1.1747557,0.42319414,1.1399558,0.05881775,0.95329404,0.056869827,0.84658426,0.1653518,0.47613308,0.03880693,0.103001654,0.036313906,0.8595852,0.1433753,0.49176717,0.18330288,0.0917626,0.3381963,1.5748825,0.34211543,1.5755386,,,,,0.29260683,0.052993536,,,,,0.13410805,0.044411063,,,,
3164,0.25148228,1.578196,0.15177017,1.4527267,0.1971398,1.3584356,0.3001968,1.1016544,0.52012664,1.0077897,0.1242923,1.4085288,0.18855202,1.1784352,0.42141557,1.1460227,0.052842304,0.9549432,0.05164279,0.84828913,0.16032152,0.47756147,0.038574062,0.102746546,0.028510556,0.86129606,0.1326643,0.49258873,0.17301914,0.09227419,0.33612198,1.5748847,0.33951387,1.5755872,,,,,0.27978948,0.0537467,,,,,0.13405587,0.044273853,,,,
3165,0.24889469,1.5789053,0.14845648,1.4541471,0.19503611,1.3600706,0.30046827,1.1050123,0.521099,1.012913,0.12025207,1.4103421,0.1860969,1.1819897,0.41939884,1.1517957,0.046967417,0.95665604,0.046524316,0.85006857,0.15539865,0.4791035,0.038449198,0.10268259,0.020877471,0.86305606,0.122059196,0.49344203,0.1614826,0.09267861,0.33378112,1.5750372,0.33669937,1.5757788,,,,,0.26528192,0.054360926,,,,,0.13406631,0.0441972,,,,
3166,0.24608114,1.5797542,0.14491199,1.4557106,0.1925479,1.3618546,0.300161,1.108489,0.5214341,1.0179809,0.11616781,1.4121952,0.18346466,1.1854094,0.41714847,1.1572499,0.041200023,0.95842373,0.041522596,0.8519133,0.15059452,0.48074555,0.038413916,0.10280448,0.013426313,0.8648554,0.11154525,0.49431676,0.1487242,0.092999935,0.33117974,1.5753412,0.3336731,1.5761147,,,,,0.24913263,0.054802477,,,,,0.13412444,0.044176877,,,,
3167,0.24304412,1.580759,0.14119165,1.4573832,0.18968408,1.3638041,0.2992527,1.1120493,0.5211262,1.022996,0.1119664,1.4140731,0.18065952,1.1887131,0.41468632,1.162359,0.035520967,0.9602421,0.03661848,0.8538161,0.14590178,0.48246926,0.038433854,0.10310054,0.006129628,0.86669356,0.10105288,0.49519402,0.13479868,0.09327656,0.32832947,1.5758107,0.33043262,1.5766171,,,,,0.23150472,0.055015564,,,,,0.13420634,0.044209182,,,,
3168,0.23977384,1.5819037,0.13727185,1.4591615,0.18644542,1.3659258,0.2977545,1.1157016,0.52017754,1.0279266,0.107684426,1.4159594,0.17768198,1.1918601,0.41200876,1.1671168,0.02995625,0.96209294,0.03183466,0.85576373,0.1413291,0.48426163,0.03852693,0.10355139,-0.0009773318,0.8685461,0.09061846,0.49607074,0.11978087,0.09355533,0.32521853,1.576436,0.32697192,1.5772657,,,,,0.21251297,0.055035412,,,,,0.13433677,0.04429257,,,,
3169,0.23626785,1.5831771,0.13314809,1.4610361,0.18285504,1.3681893,0.29567096,1.1194037,0.5186021,1.0327531,0.1033282,1.4178522,0.17452979,1.1948332,0.40910906,1.171509,0.024506995,0.9639578,0.027166657,0.85773647,0.13687065,0.48609975,0.038687635,0.104130805,-0.007891919,0.87039596,0.08022979,0.4969316,0.103761,0.09389055,0.32184726,1.5772076,0.32328865,1.5780534,,,,,0.19233067,0.05488807,,,,,0.13451791,0.044421196,,,,
3170,0.23252544,1.5845656,0.12882856,1.4629854,0.17893511,1.3705752,0.29301336,1.1231234,0.51641464,1.0374539,0.09889546,1.4197371,0.17120023,1.1976172,0.40598577,1.1755245,0.019173296,0.96581614,0.022607813,0.859713,0.13251871,0.48796028,0.038908858,0.104812205,-0.0146128945,0.8722239,0.069867715,0.49775776,0.086839095,0.09433824,0.3182184,1.5781167,0.31938154,1.5789711,,,,,0.1711519,0.054611742,,,,,0.13475245,0.044589102,,,,
3171,0.22854629,1.5860529,0.12432337,1.4649844,0.17471054,1.3730603,0.2897989,1.1268268,0.51363516,1.0420051,0.094382346,1.4215963,0.16768932,1.2001973,0.40263656,1.1791538,0.013952793,0.96764505,0.018148132,0.8616692,0.12826495,0.48981795,0.039183687,0.10556704,-0.021141887,0.874009,0.05951114,0.49852705,0.06912244,0.094949186,0.31433535,1.5791526,0.31524932,1.580008,,,,,0.14917924,0.0542531,,,,,0.13504413,0.0447886,,,,
3172,0.22433105,1.5876191,0.119644,1.4670044,0.17020836,1.3756156,0.28604972,1.1304773,0.5102874,1.0463817,0.0897839,1.423408,0.1639927,1.2025578,0.3990585,1.1823902,0.008840863,0.96942,0.013775224,0.86357886,0.12410146,0.4916471,0.039505117,0.10636693,-0.027482836,0.87572926,0.04913879,0.4992163,0.050723,0.09576768,0.31020263,1.580302,0.31089142,1.5811503,,,,,0.12661393,0.053865135,,,,,0.13539642,0.045012474,,,,
3173,0.21988206,1.5892413,0.11480223,1.4690144,0.16545649,1.3782079,0.28179282,1.1340382,0.50639987,1.0505576,0.08509398,1.4251487,0.16010559,1.2046825,0.39524865,1.185229,0.0038307686,0.9711153,0.009475166,0.8654146,0.12002243,0.49342185,0.039866716,0.107183576,-0.033642024,0.8773612,0.038730457,0.49980095,0.03175442,0.09682572,0.30582687,1.5815494,0.306309,1.5823827,,,,,0.103647664,0.053498983,,,,,0.13581258,0.04525256,,,,
3174,0.21520162,1.5908946,0.10980958,1.4709821,0.16048203,1.3807997,0.2770583,1.1374719,0.50200313,1.0545061,0.080305025,1.4267931,0.15602307,1.2065548,0.3912037,1.1876669,-0.0010859447,0.97270477,0.0052336734,0.8671487,0.116025016,0.49511707,0.04026317,0.10798985,-0.039627645,0.87888074,0.028268075,0.50025684,0.012330736,0.09814209,0.30121443,1.5828763,0.30150306,1.5836871,,,,,0.0804573,0.053200364,,,,,0.13629521,0.045500398,,,,
3175,0.21029377,1.5925517,0.1046772,1.4728744,0.15531126,1.3833511,0.27187884,1.140742,0.49713075,1.0582007,0.075409345,1.4283147,0.15174049,1.208158,0.38692045,1.1897027,-0.0059189466,0.9741628,0.0010369564,0.8687544,0.11210865,0.4967095,0.04068831,0.10876131,-0.04544945,0.88026375,0.017735973,0.50056136,-0.00743669,0.099721014,0.29637334,1.5842625,0.29647622,1.5850434,,,,,0.05720039,0.053005695,,,,,0.13684365,0.04574859,,,,
3176,0.20516278,1.5941844,0.09941503,1.474659,0.14996807,1.3858209,0.26628897,1.1438138,0.4918175,1.0616168,0.07039844,1.4296877,0.14725299,1.2094758,0.3823957,1.1913369,-0.0106787095,0.9754646,-0.0031270487,0.8702059,0.10827657,0.49817684,0.041137256,0.10947442,-0.051118314,0.88148576,0.007121646,0.50069344,-0.027438678,0.10155076,0.2913116,1.5856857,0.29123145,1.5864308,,,,,0.0340156,0.052938223,,,,,0.13745609,0.0459888,,,,
3177,0.19981433,1.595763,0.09403205,1.476304,0.144474,1.3881669,0.26032412,1.1466546,0.48609966,1.0647297,0.06526455,1.4308869,0.14255603,1.2104915,0.37762684,1.1925695,-0.0153757725,0.9765869,-0.007268084,0.87148,0.10453473,0.49949965,0.04160399,0.11010927,-0.056645688,0.88252336,-0.0035845004,0.50063527,-0.047569737,0.103604436,0.28603816,1.5871208,0.28577322,1.5878248,,,,,0.011022881,0.053007424,,,,,0.13812706,0.04621452,,,,
3178,0.19425413,1.5972583,0.0885357,1.4777801,0.13884677,1.3903483,0.254019,1.149235,0.4800124,1.0675178,0.060000263,1.4318883,0.13764511,1.2111903,0.37261087,1.1934026,-0.020020548,0.9775085,-0.011393396,0.87255585,0.10089173,0.50066066,0.042081527,0.11064774,-0.062043272,0.8833542,-0.014388369,0.50037277,-0.06772735,0.10584104,0.28056115,1.5885417,0.280106,1.5892017,,,,,-0.011673035,0.053209543,,,,,0.13884796,0.046419084,,,,
3179,0.18848886,1.5986419,0.082932465,1.4790597,0.13310128,1.3923261,0.24740782,1.1515281,0.47359067,1.0699605,0.054599583,1.4326699,0.13251613,1.2115569,0.36734578,1.1938369,-0.024622884,0.97821045,-0.015507484,0.8734152,0.09735799,0.5016449,0.042560913,0.11107409,-0.06732265,0.8839576,-0.02529251,0.49989545,-0.08781246,0.108205974,0.27488908,1.5899215,0.27423537,1.5905359,,,,,-0.033980265,0.053527713,,,,,0.13960683,0.046596706,,,,
3180,0.18252574,1.5998862,0.077227324,1.4801183,0.1272487,1.3940638,0.240523,1.1535105,0.466868,1.0720392,0.0490579,1.4332112,0.12716536,1.211578,0.36183003,1.1938734,-0.029191978,0.97867656,-0.019612718,0.87404287,0.09394546,0.5024406,0.0430312,0.11137521,-0.07249502,0.8843152,-0.036295347,0.49919805,-0.10772819,0.11063439,0.26903015,1.5912318,0.26816756,1.5918014,,,,,-0.05581464,0.053936124,,,,,0.14038888,0.04674238,,,,
3181,0.17637286,1.6009657,0.071424544,1.4809349,0.121297255,1.3955306,0.23339498,1.1551627,0.45987523,1.0737373,0.043372076,1.4334943,0.121589065,1.2112406,0.356062,1.1935124,-0.033736493,0.9788933,-0.023709998,0.87442636,0.09066667,0.5030376,0.04347905,0.111539006,-0.077571556,0.88441145,-0.04739152,0.49827945,-0.12737975,0.11305159,0.26299262,1.5924457,0.26190966,1.5929728,,,,,-0.07709697,0.054400325,,,,,0.141177,0.046850562,,,,
3182,0.1700385,1.6018575,0.06552723,1.4814913,0.11525191,1.3966995,0.2260515,1.1564685,0.45264083,1.0750399,0.037540607,1.4335029,0.11578448,1.2105334,0.35004145,1.1927533,-0.03826443,0.9788501,-0.027799252,0.8745558,0.08753419,0.5034294,0.043889217,0.111555874,-0.08256282,0.884234,-0.0585702,0.49714386,-0.14667267,0.11537844,0.25678432,1.5935361,0.25546914,1.5940253,,,,,-0.09774844,0.054883182,,,,,0.14195286,0.046916604,,,,
3183,0.16353205,1.6025412,0.059538674,1.4817736,0.109115645,1.3975503,0.21851732,1.1574154,0.44518965,1.0759339,0.031563733,1.4332232,0.10974933,1.2094461,0.34376806,1.1915946,-0.042783413,0.97853976,-0.031880207,0.8744244,0.084559456,0.50361174,0.0442448,0.11141837,-0.08747904,0.8837743,-0.06981584,0.49579996,-0.16551362,0.11753285,0.25041348,1.5944781,0.24885438,1.5949352,,,,,-0.11768964,0.055345654,,,,,0.14269744,0.046936512,,,,
3184,0.1568633,1.6030009,0.053461622,1.4817717,0.1028896,1.3980691,0.21081427,1.1579945,0.43754387,1.0764091,0.025443058,1.4326446,0.10348198,1.2079703,0.33724242,1.1900347,-0.047300834,0.9779584,-0.035953254,0.87402785,0.08175261,0.5035833,0.04452904,0.111120224,-0.092330456,0.88302785,-0.081106246,0.49426013,-0.18380877,0.11943221,0.24388841,1.5952497,0.24207449,1.5956818,,,,,-0.1368378,0.05574876,,,,,0.14339328,0.046905994,,,,
3185,0.15004359,1.6032236,0.047299508,1.4814799,0.09657402,1.3982489,0.2029606,1.1582001,0.42972144,1.0764565,0.01918191,1.4317586,0.0969813,1.2060993,0.33046556,1.1880708,-0.051823918,0.97710586,-0.040019736,0.8733652,0.07912083,0.5033461,0.044725437,0.11065835,-0.09712698,0.88199496,-0.092412174,0.4925408,-0.20146482,0.12099928,0.23721866,1.5958319,0.23514013,1.596247,,,,,-0.15510768,0.05605799,,,,,0.144024,0.04682219,,,,
3186,0.14308545,1.6032013,0.041056726,1.4808968,0.0901694,1.3980893,0.19497192,1.1580298,0.42173746,1.0760704,0.01278485,1.4305608,0.09024674,1.2038294,0.32343844,1.1857009,-0.056359757,0.97598636,-0.04408219,0.87243867,0.07666767,0.50290513,0.04481985,0.11003214,-0.1018785,0.88068104,-0.103696465,0.4906608,-0.21838942,0.122163534,0.23041499,1.596211,0.22806329,1.596617,,,,,-0.17241295,0.056243002,,,,,0.14457642,0.04668337,,,,
3187,0.1360059,1.602926,0.034735788,1.4800266,0.08367482,1.3975954,0.18685982,1.1574848,0.4136031,1.0752492,0.0062620677,1.4290509,0.08327818,1.2011583,0.31616047,1.1829202,-0.06091406,0.9746073,-0.048146386,0.87125283,0.074391514,0.5022683,0.04479928,0.10924369,-0.10659379,0.8790965,-0.114905596,0.4886405,-0.23448958,0.12286788,0.22349286,1.5963767,0.22086051,1.5967802,,,,,-0.1886693,0.056282878,,,,,0.14503887,0.046489358,,,,
3188,0.1288132,1.6024098,0.028349511,1.4788773,0.07709577,1.396784,0.17863482,1.1565689,0.40532678,1.0739892,-0.00038705766,1.4272329,0.076075904,1.1980914,0.3086357,1.1797317,-0.06549528,0.97298366,-0.052212633,0.8698194,0.07228663,0.50144744,0.044660874,0.1082989,-0.111283354,0.8772581,-0.12599781,0.48650107,-0.24968344,0.12306285,0.21645835,1.5963271,0.21353924,1.5967369,,,,,-0.20379415,0.056154907,,,,,0.14540908,0.046240866,,,,
